date,average_temp,total_precip_mm,did_rain,did_snow
2015-09-21,20.9,0.0,0,0
2015-09-22,20.4,0.0,0,0
2015-09-23,19.0,0.0,0,0
2015-09-24,19.9,0.0,0,0
2015-09-25,21.4,0.0,0,0
2015-09-26,20.8,0.0,0,0
2015-09-27,21.2,0.0,1,0
2015-09-28,18.4,0.0,0,0
2015-09-29,18.1,0.0,0,0
2015-09-30,18.4,0.0,0,0
2015-10-01,18.4,0.0,0,0
2015-10-02,19.6,0.0,0,0
2015-10-03,19.8,0.0,0,0
2015-10-04,18.7,1.02,1,0
2015-10-05,20.8,2.54,1,0
2015-10-06,18.2,19.81,1,0
2015-10-07,15.9,0.0,0,0
2015-10-08,15.6,0.0,0,0
2015-10-09,14.9,0.0,0,0
2015-10-10,15.7,0.0,0,0
2015-10-11,17.2,1.78,1,0
2015-10-12,17.9,0.0,0,0
2015-10-13,13.3,0.0,1,0
2015-10-14,11.6,1.52,1,0
2015-10-15,11.8,0.0,0,0
2015-10-16,12.4,0.0,0,0
2015-10-17,15.5,0.0,1,0
2015-10-18,15.9,9.91,1,0
2015-10-19,16.6,17.02,1,0
2015-10-20,15.7,0.0,0,0
2015-10-21,12.1,0.0,0,0
2015-10-22,12.5,0.0,0,0
2015-10-23,13.7,0.0,0,0
2015-10-24,15.2,0.0,0,0
2015-10-25,15.9,0.0,0,0
2015-10-26,15.2,0.0,1,0
2015-10-27,14.4,0.51,1,0
2015-10-28,12.8,3.3,1,0
2015-10-29,14.1,0.0,0,0
2015-10-30,14.9,0.0,0,0
2015-10-31,15.8,0.0,0,0
2015-11-01,16.4,0.0,0,0
2015-11-02,12.9,12.95,1,0
2015-11-03,12.3,15.49,1,0
2015-11-04,12.9,0.51,1,0
2015-11-05,14.6,0.25,1,0
2015-11-06,14.6,0.0,0,0
2015-11-07,15.2,0.0,0,0
2015-11-08,15.1,0.0,0,0
2015-11-09,13.4,0.0,0,0
2015-11-10,12.9,0.0,0,0
2015-11-11,11.6,0.0,0,0
2015-11-12,11.4,0.0,0,0
2015-11-13,11.6,0.0,0,0
2015-11-14,12.0,0.0,0,0
2015-11-15,10.5,0.0,0,0
2015-11-16,9.6,0.0,0,0
2015-11-17,9.2,0.0,0,0
2015-11-18,10.4,0.0,0,0
2015-11-19,11.6,0.0,0,0
2015-11-20,12.7,0.0,0,0
2015-11-21,11.7,0.0,0,0
2015-11-22,5.9,0.0,0,0
2015-11-23,5.4,0.0,0,0
2015-11-24,4.9,0.0,0,0
2015-11-25,10.1,0.0,0,0
2015-11-26,10.6,0.0,0,0
2015-11-27,12.7,0.0,0,0
2015-11-28,8.6,0.0,0,0
2015-11-29,4.8,0.0,0,0
2015-11-30,4.5,0.0,0,0
2015-12-01,4.6,0.0,0,0
2015-12-02,5.4,0.0,0,0
2015-12-03,6.4,0.0,0,0
2015-12-04,7.7,0.0,0,0
2015-12-05,8.9,0.0,0,0
2015-12-06,7.6,0.0,0,0
2015-12-07,6.7,0.0,0,0
2015-12-08,8.8,0.0,0,0
2015-12-09,8.3,0.0,0,0
2015-12-10,8.2,0.0,0,0
2015-12-11,9.0,0.0,0,0
2015-12-12,9.6,0.0,0,0
2015-12-13,7.5,0.0,0,0
2015-12-14,10.2,0.25,1,0
2015-12-15,10.3,0.51,1,0
2015-12-16,7.7,0.0,0,0
2015-12-17,7.4,0.0,0,0
2015-12-18,7.7,0.0,0,0
2015-12-19,7.3,0.0,0,0
2015-12-20,7.8,0.0,0,0
2015-12-21,7.6,0.0,0,0
2015-12-22,6.2,0.0,0,0
2015-12-23,6.2,0.0,0,0
2015-12-24,4.5,0.0,0,0
2015-12-25,4.4,0.0,0,0
2015-12-26,3.7,0.0,0,0
2015-12-27,5.8,0.0,0,0
2015-12-28,7.9,0.0,1,0
2015-12-29,8.4,3.3,1,0
2015-12-30,7.9,0.0,0,0
2015-12-31,8.0,0.5,1,0
2016-01-01,10.6,0.25,1,0
2016-01-02,9.1,1.78,1,0
2016-01-03,6.8,0.0,1,0
2016-01-04,12.7,0.0,1,0
2016-01-05,7.9,3.81,1,0
2016-01-06,5.7,0.0,1,0
2016-01-07,12.8,0.25,1,0
2016-01-08,12.2,0.0,1,0
2016-01-09,10.3,5.59,1,0
2016-01-10,11.1,0.0,1,0
2016-01-11,9.9,11.18,1,0
2016-01-12,7.0,1.78,1,0
2016-01-13,4.1,0.0,0,0
2016-01-14,4.7,0.0,1,0
2016-01-15,7.0,1.27,1,0
2016-01-16,4.6,0.0,0,0
2016-01-17,1.6,0.0,1,0
2016-01-18,6.5,0.0,1,0
2016-01-19,5.0,0.0,0,0
2016-01-20,4.8,0.0,0,0
2016-01-21,5.8,0.0,0,0
2016-01-22,8.3,0.0,1,0
2016-01-23,11.3,0.76,1,0
2016-01-24,10.2,0.0,0,0
2016-01-25,9.6,0.0,0,0
2016-01-26,8.9,0.0,0,0
2016-01-27,8.4,0.0,0,0
2016-01-28,8.1,0.0,1,0
2016-01-29,8.2,2.29,1,0
2016-01-30,7.8,0.0,0,0
2016-01-31,8.6,0.0,0,0
2016-02-01,8.8,0.0,0,0
2016-02-02,7.2,0.0,0,0
2016-02-03,8.8,0.0,0,0
2016-02-04,5.8,0.0,0,0
2016-02-05,4.3,0.0,0,0
2016-02-06,5.5,0.0,0,0
2016-02-07,7.9,11.43,1,0
2016-02-08,9.3,0.0,0,0
2016-02-09,11.3,0.0,1,0
2016-02-10,12.4,0.0,0,0
2016-02-11,13.4,0.0,1,0
2016-02-12,12.2,1.52,1,0
2016-02-13,13.6,5.84,1,1
2016-02-14,8.4,3.56,1,0
2016-02-15,5.4,0.76,1,0
2016-02-16,3.8,0.0,0,0
2016-02-17,2.4,0.0,1,0
2016-02-18,5.6,1.02,1,0
2016-02-19,5.2,0.0,0,0
2016-02-20,5.3,0.0,0,0
2016-02-21,6.6,0.0,0,0
2016-02-22,8.3,0.0,0,0
2016-02-23,8.3,0.0,0,0
2016-02-24,6.1,0.0,1,0
2016-02-25,8.8,1.78,1,0
2016-02-26,6.4,0.0,1,0
2016-02-27,5.7,6.35,1,0
2016-02-28,7.2,0.0,0,0
2016-02-29,7.9,0.0,0,0
2016-03-01,7.6,0.0,0,0
2016-03-02,9.3,0.0,0,0
2016-03-03,9.2,0.0,0,0
2016-03-04,8.3,0.0,1,0
2016-03-05,6.9,2.29,1,0
2016-03-06,6.6,0.0,0,0
2016-03-07,7.4,1.52,1,0
2016-03-08,6.9,2.79,1,0
2016-03-09,5.3,0.0,0,0
2016-03-10,7.0,0.0,0,0
2016-03-11,8.1,0.0,0,0
2016-03-12,6.4,0.0,0,0
2016-03-13,8.0,0.0,0,0
2016-03-14,7.2,0.0,0,0
2016-03-15,7.2,0.0,0,0
2016-03-16,7.6,0.0,0,0
2016-03-17,9.2,0.0,0,0
2016-03-18,8.4,0.0,1,0
2016-03-19,9.8,16.76,1,0
2016-03-20,8.3,1.02,1,0
2016-03-21,9.1,0.51,1,0
2016-03-22,10.0,31.24,1,0
2016-03-23,8.4,0.0,0,0
2016-03-24,9.9,0.0,0,0
2016-03-25,10.2,0.0,1,0
2016-03-26,10.3,0.0,0,0
2016-03-27,12.1,0.51,1,0
2016-03-28,11.1,0.0,1,0
2016-03-29,13.6,0.0,0,0
2016-03-30,13.9,0.0,0,0
2016-03-31,9.2,0.76,1,0
2016-04-01,8.2,0.0,0,0
2016-04-02,9.3,0.0,0,0
2016-04-03,10.8,0.0,1,0
2016-04-04,8.4,7.11,1,0
2016-04-05,10.9,17.78,1,0
2016-04-06,11.9,0.0,0,0
2016-04-07,12.3,0.0,0,0
2016-04-08,9.4,0.0,0,0
2016-04-09,10.9,0.0,0,0
2016-04-10,10.4,0.0,1,0
2016-04-11,8.9,1.52,1,0
2016-04-12,9.8,6.1,1,0
2016-04-13,11.5,8.38,1,0
2016-04-14,13.3,0.0,0,0
2016-04-15,13.3,0.0,1,0
2016-04-16,12.9,1.52,1,0
2016-04-17,12.6,12.45,1,0
2016-04-18,13.7,0.0,0,0
2016-04-19,12.4,0.0,1,0
2016-04-20,10.9,30.23,1,0
2016-04-21,12.9,2.54,1,0
2016-04-22,12.0,1.27,1,0
2016-04-23,11.9,3.3,1,0
2016-04-24,12.3,0.0,0,0
2016-04-25,12.6,0.0,0,0
2016-04-26,14.6,0.0,0,0
2016-04-27,14.6,0.0,0,0
2016-04-28,13.9,1.02,1,0
2016-04-29,13.8,1.27,1,0
2016-04-30,13.2,24.89,1,0
2016-05-01,10.9,0.0,0,0
2016-05-02,13.5,0.0,0,0
2016-05-03,17.4,0.0,0,0
2016-05-04,18.1,0.0,0,0
2016-05-05,15.6,0.0,1,0
2016-05-06,13.4,1.52,1,0
2016-05-07,14.2,18.8,1,0
2016-05-08,12.1,6.6,1,0
2016-05-09,11.7,14.48,1,0
2016-05-10,11.3,8.64,1,0
2016-05-11,11.3,6.35,1,0
2016-05-12,12.4,5.08,1,0
2016-05-13,12.9,0.0,1,0
2016-05-14,13.9,1.52,1,0
2016-05-15,16.7,0.0,0,0
2016-05-16,16.2,0.0,0,0
2016-05-17,17.6,0.0,0,0
2016-05-18,18.8,0.0,0,0
2016-05-19,19.2,0.0,0,0
2016-05-20,20.1,0.0,0,0
2016-05-21,20.8,0.0,0,0
2016-05-22,19.4,0.0,0,0
2016-05-23,15.4,0.0,0,0
2016-05-24,18.6,0.0,0,0
2016-05-25,17.9,0.0,0,0
2016-05-26,18.8,0.0,0,0
2016-05-27,18.8,0.0,0,0
2016-05-28,15.4,0.0,1,0
2016-05-29,15.2,5.59,1,1
2016-05-30,15.9,2.29,1,0
2016-05-31,17.0,0.0,0,0
2016-06-01,17.9,0.0,0,0
2016-06-02,19.7,0.0,0,0
2016-06-03,21.7,0.0,0,0
2016-06-04,21.3,0.0,0,0
2016-06-05,21.7,0.0,0,0
2016-06-06,22.2,0.0,0,0
2016-06-07,24.3,0.0,0,0
2016-06-08,25.7,0.0,0,0
2016-06-09,27.6,0.0,0,0
2016-06-10,25.7,0.0,0,0
2016-06-11,24.6,0.0,0,0
2016-06-12,24.8,0.0,0,0
2016-06-13,26.4,0.0,0,0
2016-06-14,23.2,0.0,0,0
2016-06-15,18.6,0.0,1,0
2016-06-16,16.2,0.25,1,0
2016-06-17,17.7,0.0,0,0
2016-06-18,18.8,0.0,0,0
2016-06-19,19.4,0.0,0,0
2016-06-20,24.4,0.0,0,0
2016-06-21,26.7,0.0,0,0
2016-06-22,27.7,0.0,0,0
2016-06-23,26.9,0.0,0,0
2016-06-24,26.6,0.0,0,0
2016-06-25,26.4,0.0,0,0
2016-06-26,24.8,0.0,0,0
2016-06-27,26.6,0.0,0,0
2016-06-28,27.7,0.0,1,0
2016-06-29,28.6,0.0,0,0
2016-06-30,27.4,0.0,0,0
2016-07-01,28.0,0.0,0,0
2016-07-02,28.5,0.0,0,0
2016-07-03,29.0,0.0,0,0
2016-07-04,27.4,0.0,1,0
2016-07-05,27.4,0.25,1,0
2016-07-06,27.0,4.83,1,0
2016-07-07,25.6,2.03,1,0
2016-07-08,27.9,0.0,0,0
2016-07-09,29.2,0.0,0,0
2016-07-10,31.2,0.0,0,0
2016-07-11,31.3,0.0,0,0
2016-07-12,27.3,0.0,0,0
2016-07-13,22.9,0.0,0,0
2016-07-14,22.1,0.0,0,0
2016-07-15,22.6,0.0,0,0
2016-07-16,26.7,0.0,0,0
2016-07-17,28.8,0.0,0,0
2016-07-18,30.1,0.0,0,0
2016-07-19,30.2,0.0,0,0
2016-07-20,30.9,0.0,1,0
2016-07-21,28.1,0.0,0,0
2016-07-22,26.9,0.0,0,0
2016-07-23,24.7,0.0,0,0
2016-07-24,26.3,0.0,0,0
2016-07-25,28.7,0.0,0,0
2016-07-26,30.3,0.0,0,0
2016-07-27,31.3,0.0,0,0
2016-07-28,30.6,0.0,0,0
2016-07-29,31.6,0.0,0,0
2016-07-30,30.5,0.0,0,0
2016-07-31,27.9,0.0,0,0
2016-08-01,27.7,0.0,0,0
2016-08-02,29.3,0.0,0,0
2016-08-03,30.0,0.0,0,0
2016-08-04,29.3,0.0,0,0
2016-08-05,27.4,0.0,0,0
2016-08-06,27.7,0.0,0,0
2016-08-07,28.5,0.0,0,0
2016-08-08,28.3,0.0,0,0
2016-08-09,26.6,0.0,0,0
2016-08-10,22.9,0.0,0,0
2016-08-11,23.4,0.0,0,0
2016-08-12,25.3,0.0,0,0
2016-08-13,26.5,0.0,0,0
2016-08-14,27.3,0.0,0,0
2016-08-15,27.7,0.0,0,0
2016-08-16,27.9,0.0,0,0
2016-08-17,27.2,0.0,0,0
2016-08-18,27.3,0.0,0,0
2016-08-19,27.7,0.0,0,0
2016-08-20,28.2,0.0,0,0
2016-08-21,25.4,0.0,0,0
2016-08-22,27.6,0.0,0,0
2016-08-23,28.8,0.0,0,0
2016-08-24,27.9,0.0,0,0
2016-08-25,27.0,0.0,0,0
2016-08-26,27.2,0.0,0,0
2016-08-27,28.7,0.0,0,0
2016-08-28,28.8,0.0,0,0
2016-08-29,28.2,0.0,0,0
2016-08-30,25.1,0.0,0,0
2016-08-31,26.6,0.0,0,0
2016-09-01,27.4,0.0,0,0
2016-09-02,27.1,0.0,0,0
2016-09-03,27.8,0.0,0,0
2016-09-04,28.9,0.0,0,0
2016-09-05,30.1,0.0,0,0
2016-09-06,30.4,0.0,0,0
2016-09-07,30.4,0.0,0,0
2016-09-08,26.4,0.0,0,0
2016-09-09,25.4,0.0,0,0
2016-09-10,26.1,0.0,0,0
2016-09-11,25.3,0.0,0,0
2016-09-12,25.9,0.0,1,0
2016-09-13,21.2,0.0,1,0
2016-09-14,15.4,5.84,1,0
2016-09-15,16.4,0.0,0,0
2016-09-16,18.7,0.0,0,0
2016-09-17,17.7,0.0,0,0
2016-09-18,18.1,0.0,0,0
2016-09-19,18.4,0.0,0,0
2016-09-20,20.5,0.0,0,0
2016-09-21,20.5,0.0,0,0
2016-09-22,19.8,0.0,0,0
2016-09-23,19.9,0.0,0,0
2016-09-24,20.1,0.0,0,0
2016-09-25,20.3,0.0,0,0
2016-09-26,21.8,0.0,0,0
2016-09-27,21.9,0.0,0,0
2016-09-28,21.0,0.0,0,0
2016-09-29,18.9,0.0,0,0
2016-09-30,19.1,0.0,0,0
2016-10-01,20.6,0.0,0,0
2016-10-02,19.3,0.0,0,0
2016-10-03,19.6,0.0,0,0
2016-10-04,19.9,0.0,0,0
2016-10-05,19.9,0.0,0,0
2016-10-06,20.9,0.0,0,0
2016-10-07,17.8,0.0,0,0
2016-10-08,17.8,0.0,0,0
2016-10-09,18.4,0.0,0,0
2016-10-10,17.3,0.0,0,0
2016-10-11,15.6,0.0,0,0
2016-10-12,12.9,0.76,1,0
2016-10-13,13.7,14.48,1,0
2016-10-14,14.7,1.02,1,0
2016-10-15,12.6,0.0,0,0
2016-10-16,14.0,0.0,0,0
2016-10-17,15.7,0.0,1,0
2016-10-18,16.4,4.32,1,0
2016-10-19,16.9,0.0,1,0
2016-10-20,15.9,5.33,1,0
2016-10-21,14.9,0.51,1,0
2016-10-22,15.0,0.0,1,1
2016-10-23,14.2,10.92,1,0
2016-10-24,13.1,11.68,1,0
2016-10-25,16.1,0.25,1,0
2016-10-26,17.9,0.25,1,0
2016-10-27,18.1,0.0,0,0
2016-10-28,16.9,0.0,0,0
2016-10-29,15.6,0.0,0,0
2016-10-30,13.5,0.0,0,0
2016-10-31,12.4,0.0,0,0
2016-11-01,11.7,0.0,0,0
2016-11-02,14.1,0.0,0,0
2016-11-03,13.3,0.0,0,0
2016-11-04,12.8,5.08,1,0
2016-11-05,13.0,10.67,1,0
2016-11-06,9.2,12.19,1,0
2016-11-07,6.2,0.0,0,0
2016-11-08,7.7,0.0,0,0
2016-11-09,10.4,0.0,1,0
2016-11-10,7.2,0.0,0,0
2016-11-11,7.2,0.0,0,0
2016-11-12,7.7,0.0,0,0
2016-11-13,11.8,0.0,0,0
2016-11-14,9.6,0.0,0,0
2016-11-15,8.0,0.0,0,0
2016-11-16,7.4,0.0,0,0
2016-11-17,9.3,0.0,0,0
2016-11-18,7.4,0.0,0,0
2016-11-19,7.1,0.0,0,0
2016-11-20,9.0,2.54,1,0
2016-11-21,11.1,16.76,1,1
2016-11-22,7.1,0.25,1,0
2016-11-23,6.7,1.27,1,0
2016-11-24,5.5,6.6,1,0
2016-11-25,4.7,10.41,1,0
2016-11-26,7.8,10.67,1,0
2016-11-27,9.8,11.18,1,0
2016-11-28,9.6,9.14,1,0
2016-11-29,8.2,0.0,1,0
2016-11-30,11.1,0.25,1,0
2016-12-01,10.3,0.0,0,0
2016-12-02,9.4,0.0,0,0
2016-12-03,7.5,0.0,1,0
2016-12-04,10.6,7.87,1,0
2016-12-05,11.7,10.16,1,0
2016-12-06,8.9,0.0,0,0
2016-12-07,7.3,0.0,1,0
2016-12-08,7.4,0.0,0,0
2016-12-09,7.4,0.0,0,0
2016-12-10,10.5,0.0,0,0
2016-12-11,6.9,0.0,0,0
2016-12-12,5.2,0.0,0,0
2016-12-13,5.1,0.0,0,0
2016-12-14,7.4,0.0,1,0
2016-12-15,8.7,4.83,1,0
2016-12-16,8.2,1.27,1,0
2016-12-17,10.3,3.81,1,0
2016-12-18,7.8,0.0,0,0
2016-12-19,6.3,0.0,1,0
2016-12-20,3.9,0.0,0,0
2016-12-21,6.9,0.0,0,0
2016-12-22,5.6,0.0,0,0
2016-12-23,6.0,0.0,0,0
2016-12-24,6.2,0.0,0,0
2016-12-25,5.1,0.0,0,0
2016-12-26,4.6,0.0,0,0
2016-12-27,5.9,0.0,0,0
2016-12-28,5.9,0.0,0,0
2016-12-29,3.0,0.0,0,0
2016-12-30,1.8,0.0,0,0
2016-12-31,1.8,0.0,0,0
2017-01-01,-0.2,0.0,0,0
2017-01-02,2.2,0.0,0,0
2017-01-03,4.6,0.0,0,0
2017-01-04,4.8,0.0,0,0
2017-01-05,5.4,0.0,0,0
2017-01-06,2.3,0.0,0,0
2017-01-07,2.1,0.0,0,0
2017-01-08,2.9,0.0,0,0
2017-01-09,3.2,0.0,0,0
2017-01-10,6.2,0.0,0,0
2017-01-11,11.6,0.0,0,0
2017-01-12,7.1,0.0,0,0
2017-01-13,7.3,0.0,0,0
2017-01-14,3.3,0.0,0,0
2017-01-15,4.6,0.0,0,0
2017-01-16,7.6,0.0,0,0
2017-01-17,6.6,0.0,0,0
2017-01-18,0.3,0.0,0,0
2017-01-19,1.8,0.0,0,0
2017-01-20,5.3,0.0,0,0
2017-01-21,6.2,0.0,0,0
2017-01-22,2.6,0.0,0,0
2017-01-23,5.3,0.0,0,0
2017-01-24,3.4,0.0,0,0
2017-01-25,2.7,0.0,0,0
2017-01-26,1.3,0.0,1,0
2017-01-27,4.8,11.43,1,0
2017-01-28,5.1,6.1,1,0
2017-01-29,5.2,0.0,1,0
2017-01-30,9.1,0.25,1,0
2017-01-31,9.0,0.0,0,0
2017-02-01,6.9,0.0,1,0
2017-02-02,9.2,4.83,1,0
2017-02-03,9.9,2.54,1,0
2017-02-04,11.9,0.25,1,0
2017-02-05,9.5,1.02,1,0
2017-02-06,10.8,2.29,1,0
2017-02-07,9.6,0.0,1,0
2017-02-08,6.1,0.0,0,0
2017-02-09,3.8,0.0,0,0
2017-02-10,2.7,0.0,1,1
2017-02-11,5.7,4.83,1,0
2017-02-12,8.8,8.38,1,0
2017-02-13,10.3,17.27,1,0
2017-02-14,7.1,0.51,1,0
2017-02-15,8.6,0.0,0,0
2017-02-16,7.0,0.0,0,0
2017-02-17,6.6,0.0,0,0
2017-02-18,6.7,0.0,0,0
2017-02-19,9.3,0.0,0,0
2017-02-20,7.6,0.0,0,0
2017-02-21,7.8,0.0,0,0
2017-02-22,9.7,0.0,0,0
2017-02-23,10.5,0.0,1,0
2017-02-24,11.1,0.76,1,0
2017-02-25,8.9,0.0,0,0
2017-02-26,7.7,0.0,0,0
2017-02-27,10.0,0.0,0,0
2017-02-28,10.4,0.0,0,0
2017-03-01,10.2,0.0,0,0
2017-03-02,8.6,0.0,0,0
2017-03-03,6.8,0.0,1,0
2017-03-04,5.5,2.03,1,0
2017-03-05,9.2,0.0,0,0
2017-03-06,14.4,0.0,0,0
2017-03-07,14.5,0.0,0,0
2017-03-08,12.6,0.0,0,0
2017-03-09,14.1,0.0,0,0
2017-03-10,14.9,0.0,0,0
2017-03-11,14.2,0.0,0,0
2017-03-12,11.2,0.0,0,0
2017-03-13,10.5,0.0,0,0
2017-03-14,14.2,0.0,0,0
2017-03-15,13.4,0.0,0,0
2017-03-16,11.6,0.0,0,0
2017-03-17,10.9,0.0,0,0
2017-03-18,11.7,0.0,0,0
2017-03-19,13.4,0.0,0,0
2017-03-20,15.5,0.0,0,0
2017-03-21,12.3,0.0,0,0
2017-03-22,8.4,0.0,1,0
2017-03-23,3.0,6.35,1,1
2017-03-24,3.9,2.79,1,1
2017-03-25,4.8,2.54,1,0
2017-03-26,10.0,2.29,1,0
2017-03-27,10.2,3.3,1,1
2017-03-28,10.9,0.0,0,0
2017-03-29,11.6,0.0,0,0
2017-03-30,13.7,0.0,0,0
2017-03-31,15.3,0.0,0,0
2017-04-01,13.1,0.0,0,0
2017-04-02,12.0,0.0,0,0
2017-04-03,11.4,0.0,0,0
2017-04-04,12.8,0.0,0,0
2017-04-05,13.0,0.0,0,0
2017-04-06,14.1,0.0,0,0
2017-04-07,14.9,0.0,0,0
2017-04-08,14.9,0.0,0,0
2017-04-09,15.3,0.0,0,0
2017-04-10,15.8,0.0,0,0
2017-04-11,17.8,0.0,0,0
2017-04-12,18.4,0.0,0,0
2017-04-13,18.7,0.0,0,0
2017-04-14,18.1,0.0,0,0
2017-04-15,18.2,0.0,0,0
2017-04-16,17.2,0.0,0,0
2017-04-17,18.8,0.0,0,0
2017-04-18,19.8,0.0,0,0
2017-04-19,16.6,0.0,1,0
2017-04-20,13.9,2.29,1,0
2017-04-21,13.1,0.0,0,0
2017-04-22,13.0,0.0,0,0
2017-04-23,16.6,0.25,1,0
2017-04-24,17.6,0.0,0,0
2017-04-25,17.8,4.32,1,0
2017-04-26,14.7,2.29,1,0
2017-04-27,9.2,0.25,1,0
2017-04-28,9.8,0.0,0,0
2017-04-29,10.2,2.29,1,0
2017-04-30,11.1,3.56,1,0
2017-05-01,11.7,1.27,1,0
2017-05-02,16.0,0.0,0,0
2017-05-03,18.7,0.0,0,0
2017-05-04,19.3,0.0,0,0
2017-05-05,17.8,0.25,1,0
2017-05-06,15.7,0.51,1,0
2017-05-07,18.2,0.0,0,0
2017-05-08,21.6,0.0,0,0
2017-05-09,21.6,0.0,0,0
2017-05-10,18.8,0.0,1,0
2017-05-11,14.0,16.0,1,0
2017-05-12,13.8,2.03,1,1
2017-05-13,16.1,0.0,0,0
2017-05-14,17.3,0.0,0,0
2017-05-15,19.3,0.0,0,0
2017-05-16,23.2,0.0,0,0
2017-05-17,22.4,0.0,0,0
2017-05-18,17.6,3.81,1,0
2017-05-19,15.7,0.0,0,0
2017-05-20,17.9,0.0,0,0
2017-05-21,19.8,0.0,0,0
2017-05-22,21.8,0.0,0,0
2017-05-23,25.6,0.0,0,0
2017-05-24,24.7,0.0,0,0
2017-05-25,25.7,0.0,0,0
2017-05-26,25.4,0.0,1,0
2017-05-27,25.9,0.0,0,0
2017-05-28,23.9,0.0,0,0
2017-05-29,22.8,0.0,0,0
2017-05-30,21.6,0.0,1,0
2017-05-31,22.2,0.0,0,0
2017-06-01,24.2,0.0,0,0
2017-06-02,24.9,0.0,1,0
2017-06-03,22.8,3.56,1,0
2017-06-04,20.2,0.0,1,0
2017-06-05,19.5,0.51,1,0
2017-06-06,22.6,0.0,0,0
2017-06-07,24.1,0.0,0,0
2017-06-08,26.6,0.0,0,0
2017-06-09,26.9,0.0,0,0
2017-06-10,27.4,0.0,0,0
2017-06-11,29.6,0.0,0,0
2017-06-12,30.5,0.0,0,0
2017-06-13,30.0,0.0,0,0
2017-06-14,30.6,0.0,0,0
2017-06-15,30.9,0.0,1,0
2017-06-16,30.2,0.25,1,0
2017-06-17,32.3,0.0,0,0
2017-06-18,31.6,0.0,0,0
2017-06-19,29.4,0.0,0,0
2017-06-20,26.8,0.0,1,0
2017-06-21,28.9,0.0,0,0
2017-06-22,30.7,0.0,0,0
2017-06-23,30.4,0.0,0,0
2017-06-24,29.1,0.0,0,0
2017-06-25,25.6,0.0,1,0
2017-06-26,23.8,3.3,1,0
2017-06-27,23.2,0.0,0,0
2017-06-28,21.8,0.0,0,0
2017-06-29,18.5,0.0,0,0
2017-06-30,18.2,0.0,0,0
2017-07-01,19.1,0.0,0,0
2017-07-02,22.8,0.0,0,0
2017-07-03,26.7,0.0,0,0
2017-07-04,27.9,0.0,0,0
2017-07-05,28.8,0.0,1,0
2017-07-06,19.7,2.79,1,0
2017-07-07,18.9,23.62,1,0
2017-07-08,19.8,44.7,1,0
2017-07-09,24.7,0.76,1,0
2017-07-10,26.3,0.0,0,0
2017-07-11,26.3,0.0,0,0
2017-07-12,28.9,0.0,0,0
2017-07-13,31.2,0.0,0,0
2017-07-14,31.5,0.0,0,0
2017-07-15,29.8,0.0,0,0
2017-07-16,30.3,0.0,0,0
2017-07-17,29.7,0.0,0,0
2017-07-18,30.2,0.0,0,0
2017-07-19,28.7,0.0,0,0
2017-07-20,26.7,0.0,0,0
2017-07-21,26.8,0.0,0,0
2017-07-22,26.0,0.0,0,0
2017-07-23,26.8,0.0,0,0
2017-07-24,26.3,0.0,0,0
2017-07-25,24.1,0.0,0,0
2017-07-26,26.1,0.0,0,0
2017-07-27,29.3,0.0,0,0
2017-07-28,29.8,0.0,0,0
2017-07-29,29.4,0.0,0,0
2017-07-30,29.4,0.0,0,0
2017-07-31,28.0,0.0,0,0
2017-08-01,27.1,0.0,0,0
2017-08-02,27.4,0.0,0,0
2017-08-03,28.8,0.0,0,0
2017-08-04,30.7,0.0,0,0
2017-08-05,32.2,0.0,0,0
