date,average_temp,total_precip_mm,did_rain,did_snow
2019-06-26,29.6,0.0,0,0
2019-06-27,31.2,0.0,0,0
2019-06-28,32.4,0.0,0,0
2019-06-29,31.8,0.0,0,0
2019-06-30,32.1,0.0,0,0
2019-07-01,29.6,0.0,0,0
2019-07-02,27.6,0.0,1,0
2019-07-03,27.8,10.41,1,0
2019-07-04,28.8,0.0,0,0
2019-07-05,28.5,0.0,0,0
2019-07-06,27.2,0.0,0,0
2019-07-07,27.3,0.0,0,0
2019-07-08,25.3,0.0,1,0
2019-07-09,23.1,0.25,1,0
2019-07-10,25.3,0.0,0,0
2019-07-11,28.7,0.0,0,0
2019-07-12,30.7,0.0,0,0
2019-07-13,30.2,0.25,1,0
2019-07-14,27.7,0.0,0,0
2019-07-15,28.0,0.0,0,0
2019-07-16,29.5,0.0,0,0
2019-07-17,28.4,0.0,0,0
2019-07-18,29.1,0.0,0,0
2019-07-19,30.6,0.0,0,0
2019-07-20,31.4,0.0,0,0
2019-07-21,31.2,0.0,1,0
2019-07-22,30.9,1.27,1,0
2019-07-23,31.0,0.0,1,0
2019-07-24,30.8,4.83,1,0
2019-07-25,30.8,0.0,0,0
2019-07-26,28.4,0.0,0,0
2019-07-27,24.4,0.0,0,0
2019-07-28,23.3,0.0,0,0
2019-07-29,26.2,0.0,0,0
2019-07-30,24.5,0.0,0,0
2019-07-31,26.2,0.0,0,0
2019-08-01,28.2,0.0,0,0
2019-08-02,28.9,0.0,0,0
2019-08-03,28.9,0.0,0,0
2019-08-04,26.2,0.0,0,0
2019-08-05,28.7,0.0,0,0
2019-08-06,28.6,0.0,0,0
2019-08-07,27.0,0.0,0,0
2019-08-08,27.5,0.0,0,0
2019-08-09,27.8,0.0,0,0
2019-08-10,26.3,0.0,0,0
2019-08-11,24.8,0.0,0,0
2019-08-12,21.9,0.0,0,0
2019-08-13,22.8,0.0,0,0
2019-08-14,25.3,0.0,0,0
2019-08-15,27.7,0.0,0,0
2019-08-16,29.1,0.0,0,0
2019-08-17,29.8,0.0,0,0
2019-08-18,28.2,0.0,0,0
2019-08-19,27.6,0.0,0,0
2019-08-20,24.8,0.0,1,0
2019-08-21,23.9,0.0,1,0
2019-08-22,23.8,10.92,1,0
2019-08-23,24.9,0.0,0,0
2019-08-24,25.9,0.0,0,0
2019-08-25,27.1,0.0,0,0
2019-08-26,22.3,0.0,1,0
2019-08-27,21.4,33.27,1,0
2019-08-28,23.7,0.0,0,0
2019-08-29,25.7,0.0,0,0
2019-08-30,25.8,0.0,0,0
2019-08-31,25.0,0.0,0,0
2019-09-01,25.4,0.0,0,0
2019-09-02,24.8,0.0,0,0
2019-09-03,25.6,0.0,0,0
2019-09-04,25.7,0.0,0,0
2019-09-05,22.2,0.0,0,0
2019-09-06,19.3,0.0,0,0
2019-09-07,21.0,0.0,0,0
2019-09-08,22.9,0.0,0,0
2019-09-09,23.3,0.0,0,0
2019-09-10,17.7,0.0,0,0
2019-09-11,20.1,0.0,0,0
2019-09-12,22.1,0.0,0,0
2019-09-13,19.2,0.0,1,0
2019-09-14,17.7,3.81,1,0
2019-09-15,18.2,13.21,1,0
2019-09-16,20.4,8.38,1,0
2019-09-17,21.5,0.0,0,0
2019-09-18,21.5,0.0,0,0
2019-09-19,21.9,0.0,0,0
2019-09-20,20.8,0.0,1,0
2019-09-21,18.9,10.16,1,0
2019-09-22,19.4,2.54,1,0
2019-09-23,17.3,0.0,0,0
2019-09-24,19.8,0.0,0,0
2019-09-25,19.9,0.0,0,0
2019-09-26,20.0,0.0,0,0
2019-09-27,20.7,0.0,0,0
2019-09-28,19.6,0.0,0,0
2019-09-29,20.0,0.0,0,0
2019-09-30,20.5,0.0,0,0
2019-10-01,19.3,0.0,0,0
2019-10-02,18.5,0.0,0,0
2019-10-03,17.1,0.0,0,0
2019-10-04,18.9,0.0,0,0
2019-10-05,19.2,0.0,0,0
2019-10-06,19.4,0.0,0,0
2019-10-07,20.2,0.0,0,0
2019-10-08,20.6,0.0,0,0
2019-10-09,20.8,0.0,0,0
2019-10-10,19.4,0.0,0,0
2019-10-11,20.2,0.0,0,0
2019-10-12,21.5,0.0,1,0
2019-10-13,18.2,4.57,1,0
2019-10-14,15.8,0.0,1,0
2019-10-15,13.0,1.52,1,0
2019-10-16,12.9,0.0,0,0
2019-10-17,12.6,0.51,1,0
2019-10-18,17.3,1.78,1,0
2019-10-19,14.9,0.0,1,0
2019-10-20,11.6,12.19,1,0
2019-10-21,9.2,2.79,1,0
2019-10-22,9.1,0.0,1,0
2019-10-23,9.3,6.86,1,0
2019-10-24,11.8,2.29,1,0
2019-10-25,12.3,0.0,0,0
2019-10-26,13.2,0.0,0,0
2019-10-27,13.6,0.0,0,0
2019-10-28,15.9,0.0,0,0
2019-10-29,13.0,0.0,0,0
2019-10-30,14.5,0.0,1,0
2019-10-31,17.8,0.0,1,0
2019-11-01,17.9,0.25,1,0
2019-11-02,17.2,0.0,0,0
2019-11-03,15.2,0.0,0,0
2019-11-04,14.8,0.0,1,0
2019-11-05,11.4,2.29,1,0
2019-11-06,11.7,0.0,0,0
2019-11-07,10.6,0.0,1,0
2019-11-08,9.0,0.0,0,0
2019-11-09,8.8,0.0,1,0
2019-11-10,7.9,0.51,1,0
2019-11-11,7.6,0.0,0,0
2019-11-12,9.1,0.0,1,0
2019-11-13,13.0,2.03,1,0
2019-11-14,8.1,0.25,1,0
2019-11-15,6.8,3.3,1,0
2019-11-16,6.1,0.0,0,0
2019-11-17,5.6,0.0,1,0
2019-11-18,6.6,2.03,1,0
2019-11-19,3.9,0.0,0,0
2019-11-20,4.2,0.0,1,0
2019-11-21,7.7,3.81,1,0
2019-11-22,9.7,1.78,1,0
2019-11-23,9.7,4.83,1,0
2019-11-24,9.6,0.0,0,0
2019-11-25,12.3,0.25,1,0
2019-11-26,11.6,0.0,1,0
2019-11-27,12.1,1.52,1,0
2019-11-28,11.1,0.0,0,0
2019-11-29,13.6,0.0,1,0
2019-11-30,12.8,0.51,1,0
2019-12-01,7.7,7.37,1,0
2019-12-02,8.0,14.73,1,0
2019-12-03,6.1,0.0,1,0
2019-12-04,8.3,2.29,1,0
2019-12-05,9.8,1.27,1,0
2019-12-06,8.7,0.0,0,0
2019-12-07,6.4,0.0,0,0
2019-12-08,4.8,0.0,1,0
2019-12-09,6.8,2.29,1,0
2019-12-10,3.7,0.0,0,0
2019-12-11,5.3,0.0,1,0
2019-12-12,7.6,0.51,1,0
2019-12-13,13.5,0.0,0,0
2019-12-14,8.4,0.0,0,0
2019-12-15,8.3,0.25,1,0
2019-12-16,10.1,0.0,0,0
2019-12-17,9.6,0.0,1,0
2019-12-18,6.8,0.51,1,0
2019-12-19,10.8,0.76,1,0
2019-12-20,13.2,26.16,1,0
2019-12-21,14.3,8.89,1,0
2019-12-22,11.9,0.51,1,0
2019-12-23,8.9,0.0,0,0
2019-12-24,6.8,0.0,0,0
2019-12-25,7.7,0.0,0,0
2019-12-26,7.9,0.0,0,0
2019-12-27,5.2,0.0,0,0
2019-12-28,4.3,0.0,0,0
2019-12-29,3.7,0.0,0,0
2019-12-30,3.9,0.0,0,0
2019-12-31,3.8,0.0,0,0
2020-01-01,3.3,0.0,0,0
2020-01-02,3.3,0.0,0,0
2020-01-03,1.8,0.0,0,0
2020-01-04,4.1,0.0,0,0
2020-01-05,3.2,0.0,0,0
2020-01-06,3.6,0.0,0,0
2020-01-07,3.7,0.0,0,0
2020-01-08,4.8,0.0,0,0
2020-01-09,5.7,0.0,0,0
2020-01-10,5.7,0.0,0,0
2020-01-11,2.9,0.0,0,0
2020-01-12,1.2,0.0,0,0
2020-01-13,0.4,0.0,0,0
2020-01-14,1.3,0.0,0,0
2020-01-15,5.1,0.0,0,0
2020-01-16,8.1,0.0,0,0
2020-01-17,8.4,0.0,0,0
2020-01-18,6.2,0.76,1,0
2020-01-19,6.4,0.76,1,0
2020-01-20,4.3,0.0,0,0
2020-01-21,5.6,0.0,1,0
2020-01-22,6.9,1.52,1,0
2020-01-23,5.4,0.0,0,0
2020-01-24,7.2,0.0,1,0
2020-01-25,7.4,5.08,1,0
2020-01-26,6.8,3.81,1,0
2020-01-27,5.5,0.0,0,0
2020-01-28,11.3,0.0,1,0
2020-01-29,12.0,0.0,0,0
2020-01-30,10.6,0.0,1,0
2020-01-31,12.3,0.0,0,0
2020-02-01,13.8,0.25,1,0
2020-02-02,11.8,0.0,0,0
2020-02-03,11.3,0.0,0,0
2020-02-04,10.2,0.0,0,0
2020-02-05,7.7,0.0,0,0
2020-02-06,5.1,0.0,0,0
2020-02-07,6.8,0.0,0,0
2020-02-08,6.7,0.0,1,0
2020-02-09,8.3,0.0,0,0
2020-02-10,8.9,0.0,0,0
2020-02-11,8.1,0.0,0,0
2020-02-12,9.8,0.0,0,0
2020-02-13,11.1,0.0,0,0
2020-02-14,8.5,0.0,0,0
2020-02-15,7.7,0.0,0,0
2020-02-16,9.2,0.0,0,0
2020-02-17,8.7,0.0,0,0
2020-02-18,7.9,0.0,0,0
2020-02-19,7.6,0.0,0,0
2020-02-20,6.9,0.0,0,0
2020-02-21,8.9,0.0,0,0
2020-02-22,9.2,0.0,0,0
2020-02-23,10.3,0.0,0,0
2020-02-24,10.4,0.0,0,0
2020-02-25,9.4,0.0,0,0
2020-02-26,11.4,0.0,0,0
2020-02-27,11.6,0.0,0,0
2020-02-28,10.5,0.0,0,0
2020-02-29,10.6,0.0,0,0
2020-03-01,11.4,0.0,1,0
2020-03-02,10.8,3.3,1,0
2020-03-03,10.8,0.0,0,0
2020-03-04,14.7,0.0,0,0
2020-03-05,12.7,0.0,1,0
2020-03-06,9.4,0.51,1,0
2020-03-07,8.3,0.0,0,0
2020-03-08,8.6,0.0,0,0
2020-03-09,11.9,0.0,0,0
2020-03-10,12.7,0.0,0,0
2020-03-11,14.8,0.0,0,0
2020-03-12,15.8,0.0,0,0
2020-03-13,15.6,0.0,0,0
2020-03-14,15.2,0.0,0,0
2020-03-15,12.7,0.0,1,0
2020-03-16,6.7,10.41,1,0
2020-03-17,10.7,2.29,1,0
2020-03-18,12.3,0.51,1,0
2020-03-19,12.7,0.0,0,0
2020-03-20,11.4,0.0,0,0
2020-03-21,9.1,0.0,1,0
2020-03-22,9.1,2.03,1,0
2020-03-23,10.3,10.16,1,0
2020-03-24,11.9,2.54,1,0
2020-03-25,11.6,0.25,1,0
2020-03-26,8.9,0.0,0,0
2020-03-27,6.2,0.0,1,0
2020-03-28,8.1,1.27,1,0
2020-03-29,11.0,0.0,0,0
2020-03-30,5.7,0.0,1,1
2020-03-31,5.1,7.62,1,1
2020-04-01,9.4,25.15,1,0
2020-04-02,8.5,5.84,1,0
2020-04-03,9.9,0.0,0,0
2020-04-04,10.6,0.0,0,0
2020-04-05,14.4,0.0,0,0
2020-04-06,14.9,0.51,1,0
2020-04-07,14.1,5.08,1,0
2020-04-08,15.6,2.29,1,0
2020-04-09,13.3,0.0,1,0
2020-04-10,12.3,8.89,1,0
2020-04-11,14.7,2.54,1,0
2020-04-12,14.8,0.51,1,0
2020-04-13,12.9,2.29,1,0
2020-04-14,12.5,0.25,1,0
2020-04-15,12.6,9.4,1,0
2020-04-16,14.0,12.45,1,0
2020-04-17,14.9,6.1,1,0
2020-04-18,14.7,0.0,1,0
2020-04-19,13.8,15.49,1,0
2020-04-20,12.8,0.0,0,0
2020-04-21,12.0,0.0,1,0
2020-04-22,14.8,0.0,0,0
2020-04-23,15.3,0.0,0,0
2020-04-24,16.2,0.0,0,0
2020-04-25,15.8,0.0,1,0
2020-04-26,15.4,0.0,1,0
2020-04-27,13.8,0.0,1,0
2020-04-28,12.4,0.0,0,0
2020-04-29,13.9,0.0,0,0
2020-04-30,15.4,0.0,0,0
2020-05-01,16.6,0.0,0,0
2020-05-02,19.0,0.0,0,0
2020-05-03,19.9,0.0,0,0
2020-05-04,21.7,0.0,0,0
2020-05-05,19.4,0.0,0,0
2020-05-06,16.4,0.0,0,0
2020-05-07,19.6,0.0,0,0
2020-05-08,21.6,0.0,0,0
2020-05-09,19.4,0.0,0,0
2020-05-10,15.6,0.76,1,0
2020-05-11,15.9,0.51,1,0
2020-05-12,12.9,0.51,1,0
2020-05-13,14.6,15.49,1,0
2020-05-14,12.6,2.79,1,0
2020-05-15,13.1,3.05,1,0
2020-05-16,14.9,9.91,1,0
2020-05-17,16.4,0.51,1,0
2020-05-18,18.9,0.0,0,0
2020-05-19,20.4,0.0,0,0
2020-05-20,22.1,0.0,0,0
2020-05-21,22.8,0.0,0,0
2020-05-22,23.8,0.0,0,0
2020-05-23,24.9,0.0,0,0
2020-05-24,23.8,0.0,0,0
2020-05-25,21.7,0.0,1,1
2020-05-26,20.8,18.29,1,0
2020-05-27,22.8,0.0,0,0
2020-05-28,22.6,0.0,0,0
2020-05-29,22.8,0.0,0,0
2020-05-30,24.2,0.0,0,0
2020-05-31,21.7,0.0,1,0
2020-06-01,22.2,2.29,1,0
2020-06-02,23.8,0.0,0,0
2020-06-03,22.0,0.0,1,0
2020-06-04,18.7,4.57,1,0
2020-06-05,20.4,5.33,1,0
2020-06-06,22.1,0.0,0,0
2020-06-07,19.2,0.0,1,0
2020-06-08,16.8,0.76,1,0
2020-06-09,16.8,0.0,0,0
2020-06-10,19.3,0.0,0,0
2020-06-11,20.3,0.0,0,0
2020-06-12,16.2,0.0,1,0
2020-06-13,18.0,3.81,1,0
2020-06-14,19.6,0.0,0,0
2020-06-15,21.7,0.0,0,0
2020-06-16,21.3,0.0,0,0
2020-06-17,21.2,0.0,0,0
2020-06-18,22.3,0.0,0,0
2020-06-19,23.8,0.0,0,0
2020-06-20,25.2,0.0,0,0
2020-06-21,26.5,0.0,0,0
2020-06-22,27.6,0.0,0,0
2020-06-23,28.9,0.0,0,0
2020-06-24,27.7,0.0,1,0
2020-06-25,27.6,0.0,0,0
2020-06-26,26.2,0.0,0,0
2020-06-27,25.8,0.0,0,0
2020-06-28,27.9,0.0,0,0
2020-06-29,29.5,0.0,0,0
2020-06-30,30.7,0.0,0,0
2020-07-01,29.6,0.0,0,0
2020-07-02,27.2,0.0,0,0
2020-07-03,24.8,0.0,0,0
2020-07-04,26.8,0.0,0,0
2020-07-05,28.8,0.0,0,0
2020-07-06,29.9,0.0,0,0
2020-07-07,30.8,0.0,0,0
2020-07-08,29.8,0.0,1,0
2020-07-09,26.2,0.0,0,0
2020-07-10,26.3,0.0,0,0
2020-07-11,29.2,0.0,0,0
2020-07-12,26.9,0.0,0,0
2020-07-13,27.1,0.0,0,0
2020-07-14,26.4,0.0,0,0
2020-07-15,25.9,0.0,0,0
2020-07-16,27.6,0.0,0,0
2020-07-17,28.3,0.0,0,0
2020-07-18,27.4,0.0,0,0
2020-07-19,28.8,0.0,0,0
2020-07-20,28.9,0.0,0,0
2020-07-21,29.6,0.0,0,0
2020-07-22,27.4,3.05,1,0
2020-07-23,29.3,0.0,0,0
2020-07-24,30.5,0.0,0,0
2020-07-25,30.1,0.0,0,0
2020-07-26,30.9,0.0,0,0
2020-07-27,31.9,0.0,1,0
2020-07-28,31.7,0.0,0,0
2020-07-29,31.1,0.0,0,0
2020-07-30,32.1,0.0,0,0
2020-07-31,30.7,0.25,1,0
2020-08-01,30.2,0.0,0,0
2020-08-02,28.4,0.0,0,0
2020-08-03,26.3,0.0,0,0
2020-08-04,26.1,0.0,0,0
2020-08-05,28.2,0.0,0,0
2020-08-06,30.7,0.0,0,0
2020-08-07,31.9,0.0,0,0
2020-08-08,30.6,0.0,0,0
2020-08-09,30.8,0.0,0,0
2020-08-10,28.1,0.0,1,0
2020-08-11,20.6,0.76,1,0
2020-08-12,21.3,18.03,1,0
2020-08-13,23.7,0.0,0,0
2020-08-14,25.8,0.0,0,0
2020-08-15,24.8,0.0,0,0
2020-08-16,22.4,0.0,0,0
2020-08-17,23.2,0.0,0,0
2020-08-18,25.3,0.0,0,0
2020-08-19,26.2,0.0,0,0
2020-08-20,25.9,0.0,0,0
2020-08-21,27.0,0.0,0,0
2020-08-22,26.9,0.0,0,0
2020-08-23,26.9,0.0,0,0
2020-08-24,26.8,0.0,0,0
2020-08-25,27.4,0.0,0,0
2020-08-26,28.2,0.0,0,0
2020-08-27,29.1,0.0,0,0
2020-08-28,26.7,0.0,0,0
2020-08-29,19.2,0.0,0,0
2020-08-30,17.4,0.0,0,0
2020-08-31,18.4,0.0,0,0
2020-09-01,19.8,0.0,0,0
2020-09-02,22.7,0.0,0,0
2020-09-03,23.4,0.0,0,0
2020-09-04,24.4,0.0,0,0
2020-09-05,24.8,0.0,0,0
2020-09-06,25.9,0.0,0,0
2020-09-07,20.8,0.0,0,0
2020-09-08,20.0,0.0,0,0
2020-09-09,21.4,0.0,0,0
2020-09-10,24.1,0.0,0,0
2020-09-11,24.8,0.0,0,0
2020-09-12,24.9,0.0,0,0
2020-09-13,25.7,0.0,0,0
2020-09-14,25.0,0.0,0,0
2020-09-15,23.8,4.83,1,0
2020-09-16,23.5,0.0,1,0
2020-09-17,22.3,1.02,1,0
2020-09-18,17.9,19.05,1,0
2020-09-19,17.7,26.42,1,0
2020-09-20,18.7,1.02,1,0
2020-09-21,18.2,0.0,0,0
2020-09-22,18.8,0.0,0,0
2020-09-23,20.1,0.0,0,0
2020-09-24,19.7,2.03,1,0
2020-09-25,15.9,15.24,1,0
2020-09-26,15.4,0.0,0,0
2020-09-27,17.4,0.0,0,0
2020-09-28,14.5,0.0,0,0
2020-09-29,17.0,0.0,0,0
2020-09-30,17.8,0.0,0,0
2020-10-01,18.0,0.0,0,0
2020-10-02,14.2,0.0,1,0
2020-10-03,13.1,5.59,1,0
2020-10-04,13.9,0.0,0,0
2020-10-05,15.0,0.0,0,0
2020-10-06,16.5,0.0,0,0
2020-10-07,17.6,0.0,0,0
2020-10-08,17.4,0.0,0,0
2020-10-09,17.7,0.0,0,0
2020-10-10,17.0,0.0,0,0
2020-10-11,13.1,0.0,0,0
2020-10-12,13.1,0.0,0,0
2020-10-13,14.7,0.0,0,0
2020-10-14,13.9,0.0,0,0
2020-10-15,11.1,0.0,0,0
2020-10-16,9.1,0.0,0,0
2020-10-17,9.4,0.0,0,0
2020-10-18,11.7,0.0,0,0
2020-10-19,14.5,0.0,0,0
2020-10-20,16.0,2.03,1,0
2020-10-21,15.3,18.03,1,0
2020-10-22,14.4,1.52,1,0
2020-10-23,11.7,7.37,1,0
2020-10-24,10.1,0.76,1,0
2020-10-25,11.3,0.0,1,0
2020-10-26,10.3,4.57,1,0
2020-10-27,10.9,0.0,0,0
2020-10-28,10.3,0.0,0,0
2020-10-29,12.2,0.0,0,0
2020-10-30,10.6,0.0,0,0
2020-10-31,12.6,0.0,0,0
2020-11-01,13.1,0.0,0,0
2020-11-02,13.7,0.0,0,0
2020-11-03,12.7,0.0,1,0
2020-11-04,9.3,4.06,1,0
2020-11-05,10.8,4.83,1,0
2020-11-06,14.5,11.18,1,0
2020-11-07,12.6,17.53,1,0
2020-11-08,10.6,0.0,0,0
2020-11-09,11.0,6.6,1,0
2020-11-10,9.8,0.51,1,0
2020-11-11,8.9,0.0,0,0
2020-11-12,9.7,0.0,0,0
2020-11-13,10.6,0.0,0,0
2020-11-14,10.7,0.0,1,0
2020-11-15,13.9,1.52,1,0
2020-11-16,13.2,0.0,0,0
2020-11-17,10.1,0.0,0,0
2020-11-18,9.6,0.0,0,0
2020-11-19,12.1,0.0,0,0
2020-11-20,10.2,0.0,0,0
2020-11-21,6.9,0.0,0,0
2020-11-22,6.0,0.0,0,0
2020-11-23,6.6,0.0,0,0
2020-11-24,5.4,0.0,0,0
2020-11-25,7.1,0.0,1,0
2020-11-26,9.9,2.54,1,0
2020-11-27,8.7,2.54,1,0
2020-11-28,7.7,7.87,1,0
2020-11-29,7.2,0.0,0,0
2020-11-30,6.6,0.0,0,0
2020-12-01,7.4,0.0,0,0
2020-12-02,8.2,0.0,0,0
2020-12-03,3.4,0.0,0,0
2020-12-04,6.1,2.54,1,0
2020-12-05,4.6,0.0,0,0
2020-12-06,5.4,0.0,0,0
2020-12-07,9.1,0.0,1,0
2020-12-08,7.1,2.29,1,0
2020-12-09,5.0,0.0,0,0
2020-12-10,10.6,0.25,1,0
2020-12-11,14.3,1.78,1,0
2020-12-12,11.2,0.0,0,0
2020-12-13,6.6,0.0,0,0
2020-12-14,9.9,0.0,1,0
2020-12-15,8.8,1.52,1,0
2020-12-16,6.7,0.0,1,0
2020-12-17,9.2,0.25,1,0
2020-12-18,6.8,0.0,0,0
2020-12-19,7.9,0.0,1,0
2020-12-20,7.5,3.05,1,0
2020-12-21,7.4,0.51,1,0
2020-12-22,7.8,0.25,1,0
2020-12-23,7.3,0.0,0,0
2020-12-24,8.5,0.0,1,0
2020-12-25,4.4,0.0,0,0
2020-12-26,2.1,0.0,0,0
2020-12-27,1.4,0.0,0,0
2020-12-28,7.1,0.51,1,0
2020-12-29,4.3,0.0,0,0
2020-12-30,3.7,0.0,0,0
2020-12-31,1.9,0.0,1,0
2021-01-01,3.2,1.02,1,0
2021-01-02,0.8,0.25,1,0
2021-01-03,1.1,0.0,0,0
2021-01-04,2.4,0.0,0,0
2021-01-05,-0.8,0.0,0,0
2021-01-06,-0.9,0.0,0,0
2021-01-07,-0.4,0.0,0,1
2021-01-08,-1.6,3.81,1,1
2021-01-09,-0.6,21.08,1,1
2021-01-10,0.8,13.46,1,0
2021-01-11,-3.4,0.0,0,0
2021-01-12,-7.3,0.0,0,0
2021-01-13,-6.1,0.0,0,0
2021-01-14,-4.7,0.0,0,0
2021-01-15,-3.1,0.0,0,0
2021-01-16,-3.3,0.0,0,0
2021-01-17,-3.2,0.0,0,0
2021-01-18,-1.0,0.0,0,0
2021-01-19,-1.4,0.0,0,0
2021-01-20,1.2,0.0,1,0
2021-01-21,7.8,2.54,1,0
2021-01-22,8.7,4.06,1,0
2021-01-23,7.1,0.25,1,0
2021-01-24,10.6,1.02,1,0
2021-01-25,11.3,0.0,1,0
2021-01-26,10.4,0.0,0,0
2021-01-27,12.9,0.0,0,0
2021-01-28,10.7,0.0,0,0
2021-01-29,9.7,0.0,0,0
2021-01-30,11.0,3.81,1,0
2021-01-31,11.2,1.78,1,0
2021-02-01,12.5,0.0,0,0
2021-02-02,10.7,0.0,1,0
2021-02-03,9.9,0.0,1,0
2021-02-04,10.9,0.0,1,0
2021-02-05,10.9,0.0,1,0
2021-02-06,9.2,3.81,1,0
2021-02-07,7.7,2.54,1,0
2021-02-08,8.5,6.1,1,0
2021-02-09,8.0,3.3,1,0
2021-02-10,8.3,13.46,1,0
2021-02-11,8.3,5.0,1,0
2021-02-12,8.3,0.0,0,0
2021-02-13,11.1,0.0,0,0
2021-02-14,8.1,0.0,0,0
2021-02-15,8.2,0.0,0,0
2021-02-16,8.1,0.0,0,0
2021-02-17,9.2,0.0,0,0
2021-02-18,8.8,0.0,0,0
2021-02-19,4.9,0.0,0,0
2021-02-20,4.9,0.0,0,0
2021-02-21,8.8,6.0,1,0
2021-02-22,7.7,9.14,1,0
2021-02-23,6.6,0.0,0,0
2021-02-24,7.8,0.0,0,0
2021-02-25,8.4,0.0,0,0
2021-02-26,9.5,0.0,0,0
2021-02-27,10.1,0.0,0,0
2021-02-28,8.6,0.0,0,0
2021-03-01,8.0,0.0,1,0
2021-03-02,10.1,0.0,0,0
2021-03-03,10.0,0.0,0,0
2021-03-04,7.9,0.0,0,0
2021-03-05,9.2,0.0,0,0
2021-03-06,10.8,0.0,0,0
2021-03-07,9.7,0.0,0,0
2021-03-08,8.4,0.0,1,0
2021-03-09,8.6,3.3,1,0
2021-03-10,7.4,0.0,0,0
2021-03-11,10.8,0.0,0,0
2021-03-12,10.6,0.0,0,0
2021-03-13,7.8,0.0,0,0
2021-03-14,8.6,0.0,0,0
2021-03-15,10.3,0.0,0,0
2021-03-16,11.8,0.0,0,0
2021-03-17,12.4,0.0,0,0
2021-03-18,8.4,0.0,0,0
2021-03-19,6.8,0.0,0,0
2021-03-20,6.5,0.0,0,0
2021-03-21,6.9,0.0,0,0
2021-03-22,8.1,0.0,0,0
2021-03-23,9.3,0.0,0,0
2021-03-24,11.2,0.0,0,0
2021-03-25,12.1,0.0,0,0
2021-03-26,12.3,0.0,0,0
2021-03-27,12.1,0.0,0,0
2021-03-28,12.7,0.0,0,0
2021-03-29,14.2,0.0,0,0
2021-03-30,14.3,0.0,0,0
2021-03-31,14.7,0.0,0,0
2021-04-01,16.1,0.0,0,0
2021-04-02,13.2,10.92,1,0
2021-04-03,12.1,0.51,1,0
2021-04-04,12.4,0.0,0,0
2021-04-05,13.6,0.0,0,0
2021-04-06,14.3,0.0,0,0
2021-04-07,12.3,0.0,0,0
2021-04-08,12.8,0.0,0,0
2021-04-09,10.3,9.91,1,0
2021-04-10,12.4,0.0,1,0
2021-04-11,12.2,17.02,1,0
2021-04-12,9.9,0.25,1,0
2021-04-13,10.8,0.0,1,0
2021-04-14,14.4,0.0,1,0
2021-04-15,13.5,0.0,1,0
2021-04-16,12.1,0.0,0,0
2021-04-17,9.3,0.0,0,0
2021-04-18,10.6,0.0,0,0
2021-04-19,13.3,0.0,0,0
2021-04-20,13.2,0.0,1,0
2021-04-21,13.2,0.25,1,0
2021-04-22,12.9,4.83,1,0
2021-04-23,13.6,1.78,1,0
2021-04-24,12.8,0.0,1,0
2021-04-25,11.1,4.06,1,0
2021-04-26,13.7,10.92,1,0
2021-04-27,13.5,1.52,1,0
2021-04-28,13.4,6.86,1,0
2021-04-29,14.0,1.27,1,0
2021-04-30,11.4,1.52,1,0
2021-05-01,16.0,0.0,0,0
2021-05-02,18.0,0.0,0,0
2021-05-03,19.0,0.0,0,0
2021-05-04,23.0,0.0,0,0
2021-05-05,26.0,0.0,0,0
2021-05-06,27.0,0.0,0,0
2021-05-07,28.0,0.0,0,0
2021-05-08,29.0,0.0,0,0
2021-05-09,22.0,1.5,1,0
2021-05-10,18.0,0.0,0,0
2021-05-11,19.0,0.0,0,0
